rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_rew_mean,time/iterations,train/clip_fraction,train/loss,train/clip_range,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/approx_kl,train/explained_variance,eval/mean_ep_length,eval/mean_reward
2999.22,10080,309,3122176,-1.08,3049,0.074609375,-0.00309725571423769,0.2,0.0060087451711297035,-0.4855160087347031,-0.00324728493578732,30480,0.0002990636544,0.0032275666,0.6542461514472961,,
2999.22,10081,309,3123200,-1.08,3050,0.1126953125,-0.004856971092522144,0.2,0.0075467628426849846,-0.5284448206424713,-0.0033236472867429257,30490,0.0002990633472,0.009101517,0.560019463300705,,
2999.22,10082,309,3124224,-1.07,3051,0.0287109375,-0.004616277292370796,0.2,0.0006584121758351103,-0.4966058224439621,-0.00148402014747262,30500,0.00029906303999999997,0.0018709805,-0.5750995874404907,,
2999.22,10083,309,3125248,-1.07,3052,0.045703125,-0.003867441089823842,0.2,0.000979469990124926,-0.4526015043258667,-0.002351518557406962,30510,0.0002990627328,0.011895285,-1.0672786235809326,,
2999.22,10084,310,3126272,-1.07,3053,0.033203125,-0.0032005254179239273,0.2,0.00047869494883343575,-0.4781783908605576,-0.002094174432568252,30520,0.00029906242559999996,0.0073907636,-1.7371983528137207,,
2999.22,10085,310,3127296,-1.06,3054,0.08359375,-0.010254522785544395,0.2,0.006216323375701905,-0.3895964652299881,-0.009699858957901597,30530,0.0002990621184,0.029349623,0.525306224822998,,
2999.22,10086,310,3128320,-1.06,3055,0.046484375,-0.005592573434114456,0.2,0.00029643965244758875,-0.5247378766536712,-0.0032540445681661367,30540,0.0002990618112,0.006844446,-2.493879795074463,,
2999.22,10087,310,3129344,-1.06,3056,0.00703125,-0.0015353829367086291,0.2,0.0010219786723610013,-0.49024991095066073,-0.001342626754194498,30550,0.000299061504,0.0022448099,-3.2008986473083496,,
2999.22,10088,310,3130368,-1.04,3057,0.02060546875,0.004570208489894867,0.2,0.018624405562877654,-0.37194826304912565,-0.001986344298347831,30560,0.0002990611968,0.005187109,0.4190899133682251,,
2999.22,10090,310,3131392,-1.04,3058,0.02607421875,-0.007482596673071384,0.2,0.0012093613971956075,-0.4842543363571167,-0.0044113720767199995,30570,0.0002990608896,0.0039374465,-2.713815689086914,,
2999.22,10091,310,3132416,-1.04,3059,0.03583984375,0.0007735029794275761,0.2,0.012967020645737648,-0.3352534115314484,-0.0032761758426204323,30580,0.00029906058239999994,0.00775066,0.7424477338790894,,
2999.22,10092,310,3133440,-1.03,3060,0.05390625,-0.0029148319736123085,0.2,0.001742761756759137,-0.443622088432312,-0.002635205676779151,30590,0.00029906027519999997,0.011502374,-0.2750314474105835,,
2999.22,10093,310,3134464,-1.03,3061,0.04619140625,-0.0032345601357519627,0.2,0.0009634362650103867,-0.42000062465667726,-0.0018105844967067242,30600,0.00029905996799999994,0.004081234,-0.3825337886810303,,
2999.22,10094,310,3135488,-1.03,3062,0.022265625,0.0033525503240525723,0.2,0.012213383801281452,-0.4062805205583572,-0.0010045532486401497,30610,0.0002990596608,0.004044234,0.5856631100177765,,
2999.22,10095,310,3136512,-1.01,3063,0.01337890625,0.0004862130153924227,0.2,0.0055117692798376085,-0.38086424171924593,-0.001105684321373701,30620,0.0002990593536,0.003149803,0.6248464286327362,,
2999.22,10096,310,3137536,-1.01,3064,0.015625,-0.0009158446337096393,0.2,0.002671845711302012,-0.47610084116458895,-0.0013345384504646063,30630,0.00029905904639999996,0.002471594,-2.5477330684661865,,
2999.22,10097,310,3138560,-1.01,3065,0.0310546875,-0.00025235675275325775,0.2,0.009524181485176086,-0.39611510932445526,-0.003132574213668704,30640,0.0002990587392,0.007123521,-0.31654274463653564,,
2999.22,10099,310,3139584,-1.0,3066,0.0451171875,-0.006022285204380751,0.2,0.0005094929714687168,-0.38172208368778227,-0.0034862822853028775,30650,0.00029905843199999995,0.0057199514,-1.3169734477996826,,
2999.22,10100,310,3140608,-1.0,3067,0.005859375,0.0019012200646102428,0.2,0.0065628424752503635,-0.2554871767759323,-0.0003919189563021064,30660,0.0002990581248,0.0013045527,0.5283648669719696,,
2999.22,10101,311,3141632,-1.0,3068,9.765625e-05,0.0007619811221957207,0.2,0.004616274312138557,-0.3668174535036087,-0.00041769922245293856,30670,0.00029905781759999994,0.00073593366,0.6435429155826569,,
2999.22,10102,311,3142656,-1.01,3069,0.009765625,-0.0016411255346611142,0.2,0.0006264480762183666,-0.27204317450523374,-0.0009071459411643445,30680,0.00029905751039999997,0.0018021195,-3.3405380249023438,,
2999.22,10103,311,3143680,-1.01,3070,0.025390625,-0.0024697750341147184,0.2,0.00794939324259758,-0.302114000916481,-0.004443908482789994,30690,0.0002990572032,0.0057284213,0.5736041963100433,,
2999.22,10104,311,3144704,-1.01,3071,0.01201171875,0.0023147128522396088,0.2,0.013176965806633235,-0.3594357013702393,-0.0017877702601253986,30700,0.00029905689599999996,0.0020308953,0.3700018525123596,,
2999.22,10105,311,3145728,-1.05,3072,0.00732421875,-0.0038264100439846516,0.2,0.0014142195577733219,-0.3720229506492615,-0.001987015758641064,30710,0.0002990565888,0.002424621,-0.8112118244171143,,
2999.22,10106,311,3146752,-1.05,3073,0.01982421875,0.0014218753203749657,0.2,0.009170214366167783,-0.4145935148000717,-0.0011692775413393974,30720,0.00029905628159999996,0.0036387276,0.21931838989257812,,
2999.22,10107,311,3147776,-1.05,3074,0.0216796875,-0.003716406412422657,0.2,0.0003792458941461518,-0.307997527718544,-0.001773636508733034,30730,0.0002990559744,0.0020592227,-0.7785660028457642,,
2999.22,10108,311,3148800,-1.07,3075,0.0109375,0.0004033399745821953,0.2,0.006270582834258675,-0.36213918030261993,-0.0007813400821760297,30740,0.00029905566719999995,0.0027667899,0.49678468704223633,,
2999.22,10109,311,3149824,-1.07,3076,0.043359375,0.0009120623581111431,0.2,0.014624969847500325,-0.40404702723026276,-0.003892507078126073,30750,0.00029905536,0.007544858,0.30331218242645264,,
2999.22,10111,311,3150848,-1.07,3077,0.05146484375,-0.0027052375953644514,0.2,0.0003055886481888592,-0.4041819483041763,-0.0020837665535509585,30760,0.0002990550528,0.009289834,-1.3255624771118164,,
2999.22,10112,311,3151872,-1.07,3078,0.01904296875,0.002160667907446623,0.2,0.008358023222535848,-0.3927174389362335,-0.0011923223966732622,30770,0.00029905474559999997,0.0037119903,0.22607678174972534,,
2999.22,10113,311,3152896,-1.07,3079,0.01162109375,-0.003442520974203944,0.2,0.0005365763616282492,-0.34324933886528014,-0.002045147097669542,30780,0.0002990544384,0.0023904424,0.281962513923645,,
2999.22,10114,311,3153920,-1.07,3080,0.06201171875,-0.0026526018045842648,0.2,0.006282846862450242,-0.4332852214574814,-0.00418102671392262,30790,0.00029905413119999996,0.008649609,0.4203839898109436,,
2999.22,10115,311,3154944,-1.07,3081,0.03564453125,-0.0033915555104613304,0.2,0.0004908417206024752,-0.4339728444814682,-0.0014662989415228367,30800,0.000299053824,0.0012903506,0.15126168727874756,,
2999.22,10116,311,3155968,-1.07,3082,0.0302734375,-0.0033876795787364244,0.2,0.0002855616112356074,-0.3781208425760269,-0.0020128478994593025,30810,0.00029905351679999995,0.0050332635,-0.8565055131912231,,
2999.22,10117,312,3156992,-1.07,3083,0.03935546875,-0.0021800827234983444,0.2,0.00034096072777174414,-0.5123748064041138,-0.0015099450480192899,30820,0.0002990532096,0.0055107228,0.3176897168159485,,
2999.22,10118,312,3158016,-1.06,3084,0.0001953125,-0.0003358018002472818,0.2,0.0007553879346232861,-0.44486274421215055,-0.00021846703020855784,30830,0.0002990529024,0.00068410946,-0.3878042697906494,,
2999.22,10119,312,3159040,-1.06,3085,0.02158203125,-0.002443562727421522,0.2,0.00037250932073220613,-0.5313768148422241,-0.0014017134439200164,30840,0.00029905259519999997,0.0042155934,-1.4031939506530762,,
2999.06,10120,312,3160064,-1.11,3086,0.059375,-0.0024972609244287014,0.2,0.012716027814894915,-0.4509314656257629,-0.005930383130908013,30850,0.000299052288,0.012267601,0.3766483664512634,,
2999.06,10121,312,3161088,-1.11,3087,0.03544921875,0.004489955957978964,0.2,0.020151287317276,-0.32578955590724945,-0.0028580007841810585,30860,0.00029905198079999997,0.004727536,0.21814000606536865,,
2999.06,10122,312,3162112,-1.11,3088,0.06796875,-0.0023365092929452658,0.2,0.005687601072713733,-0.43282170593738556,-0.00264149010181427,30870,0.00029905167359999994,0.004252535,0.6601352691650391,,
2999.06,10124,312,3163136,-1.12,3089,0.01015625,0.00014838902279734612,0.2,0.009662112779915332,-0.4251103848218918,-0.0013399478979408742,30880,0.00029905136639999996,0.0017568684,-0.06599771976470947,,
2999.06,10125,312,3164160,-1.12,3090,0.0642578125,-0.0028490470722317696,0.2,0.0013430070248432457,-0.43885770440101624,-0.001675518718548119,30890,0.0002990510592,0.0031500803,-0.1366596221923828,,
2999.06,10126,312,3165184,-1.12,3091,0.0287109375,-0.006697407923638821,0.2,0.0018941821879707276,-0.4281929969787598,-0.0039509152295067905,30900,0.000299050752,0.0021305163,-2.4993388652801514,,
2999.06,10127,312,3166208,-1.13,3092,0.027734375,-0.0024304729886353016,0.2,0.004584366409108043,-0.308705085515976,-0.002658175025135279,30910,0.0002990504448,0.0056974804,0.6000407040119171,,
2999.06,10128,312,3167232,-1.13,3093,0.0234375,-0.002351639559492469,0.2,0.0006945202010683715,-0.4468891054391861,-0.0012595208827406168,30920,0.00029905013759999995,0.0041366243,-1.3906641006469727,,
2999.06,10129,312,3168256,-1.13,3094,0.020703125,0.0007925357203930616,0.2,0.005357281677424908,-0.45394371151924134,-0.0009192941244691611,30930,0.00029904983039999997,0.0037609802,0.5264006555080414,,
2999.06,10130,312,3169280,-1.14,3095,0.04638671875,-0.005943323019891977,0.2,0.0004783298441907391,-0.37458456456661227,-0.003998228488489986,30940,0.00029904952319999994,0.011296172,-4.162998676300049,,
2999.06,10131,312,3170304,-1.14,3096,0.0095703125,0.004236456006765366,0.2,0.013298621028661728,-0.4457816332578659,-0.0006024312344379724,30950,0.00029904921599999997,0.0025454299,0.41890305280685425,,
2999.06,10132,312,3171328,-1.14,3097,0.00712890625,0.001068449579179287,0.2,0.01391932275146246,-0.31596857905387876,-0.002203629445284605,30960,0.0002990489088,0.0022434476,0.39180171489715576,,
2999.06,10133,313,3172352,-1.18,3098,0.0251953125,-0.0013810794334858656,0.2,0.005984252505004406,-0.35998699367046355,-0.002225708542391658,30970,0.00029904860159999996,0.0053179543,0.4329065680503845,,
2999.06,10135,313,3173376,-1.18,3099,0.0232421875,-0.0013696886599063873,0.2,0.005621716659516096,-0.37508240044116975,-0.0022033884655684234,30980,0.0002990482944,0.0058167595,0.571310818195343,,
2999.06,10136,313,3174400,-1.18,3100,0.0322265625,-0.0001682403963059187,0.2,0.008110955217853188,-0.41149696707725525,-0.002629143511876464,30990,0.00029904798719999995,0.0047146524,0.20875239372253418,,
2999.06,10137,313,3175424,-1.19,3101,0.030859375,-0.0041673569940030575,0.2,0.000591355690266937,-0.4526865690946579,-0.0027431272435933353,31000,0.00029904768,0.0067572203,-0.2213350534439087,,
2999.06,10138,313,3176448,-1.19,3102,0.03232421875,-0.003847623709589243,0.2,0.0008813720371108503,-0.3430138736963272,-0.00277659788262099,31010,0.00029904737279999995,0.0057768067,-1.3597309589385986,,
2999.06,10139,313,3177472,-1.19,3103,0.032421875,0.0022721467539668083,0.2,0.011927814036607743,-0.35226023495197295,-0.002178205642849207,31020,0.00029904706559999997,0.007284952,0.35675930976867676,,
2999.06,10140,313,3178496,-1.18,3104,0.007421875,-6.173248402774334e-05,0.2,0.006290095718577504,-0.4507959455251694,-0.0015896956203505397,31030,0.0002990467584,0.002248137,0.6203914284706116,,
2999.06,10142,313,3179520,-1.18,3105,0.0474609375,-0.006896894425153732,0.2,0.007603116286918521,-0.3337188482284546,-0.005692288652062416,31040,0.00029904645119999997,0.015761144,0.4094201326370239,,
2999.06,10143,313,3180544,-1.18,3106,0.05751953125,-0.0034640084486454725,0.2,0.0009557076497003436,-0.4921118915081024,-0.0023009974509477617,31050,0.000299046144,0.014395714,-4.1182026863098145,,
2999.06,10144,313,3181568,-1.18,3107,0.046484375,-0.007910010404884815,0.2,0.0003849382628686726,-0.4548990190029144,-0.004575995285995305,31060,0.00029904583679999996,0.007336295,-2.546414613723755,,
2999.06,10145,313,3182592,-1.18,3108,0.02568359375,-0.0005865041166543961,0.2,0.014061240199953317,-0.3660017609596252,-0.003949279896914959,31070,0.0002990455296,0.005229733,0.40547072887420654,,
2999.06,10147,313,3183616,-1.18,3109,0.04462890625,-0.005042297299951315,0.2,0.0010974361968692393,-0.5178712964057922,-0.004156520590186119,31080,0.00029904522239999995,0.0067558144,-7.252420425415039,,
2999.06,10148,313,3184640,-1.19,3110,0.04716796875,-0.003667564131319523,0.2,0.0035625055665150286,-0.47308791279792783,-0.0026298364624381065,31090,0.0002990449152,0.009391435,-2.592881679534912,,
2999.06,10150,313,3185664,-1.19,3111,0.032421875,-0.005155742168426514,0.2,0.0004338210623245686,-0.47566579580307006,-0.003321284125559032,31100,0.000299044608,0.00792163,-2.9976160526275635,,
2999.06,10151,313,3186688,-1.19,3112,0.07255859375,-0.005701024085283279,0.2,0.0003667217097245157,-0.4492987185716629,-0.0030138664646074177,31110,0.00029904430079999997,0.007325299,-3.0993857383728027,,
2999.06,10152,313,3187712,-1.18,3113,0.04716796875,-0.0017723680939525366,0.2,0.0005952560226432979,-0.4369249254465103,-0.0010658837854862213,31120,0.0002990439936,0.008068341,-0.13875913619995117,,
2999.06,10153,314,3188736,-1.18,3114,0.0603515625,-0.003919342532753944,0.2,0.006014725426211953,-0.5140090644359588,-0.004525735508650541,31130,0.00029904368639999997,0.007906937,0.4515659213066101,,
2999.06,10155,314,3189760,-1.18,3115,0.036328125,-0.004330509342253208,0.2,0.006801582174375653,-0.48556345999240874,-0.005172683775890618,31140,0.0002990433792,0.009238991,0.6215357482433319,,
2999.06,10156,314,3190784,-1.2,3116,0.0205078125,-0.003238030942156911,0.2,0.0006496345507912338,-0.5065768837928772,-0.001801897189579904,31150,0.00029904307199999996,0.0049145995,-0.7333707809448242,,
2999.06,10157,314,3191808,-1.2,3117,0.041015625,-0.0035352862905710936,0.2,0.00032101624528877435,-0.5146479427814483,-0.00188167504966259,31160,0.0002990427648,0.004090921,-2.7143218517303467,,
2999.06,10158,314,3192832,-1.2,3118,0.032421875,-0.004434437956660986,0.2,0.0003294287482276559,-0.5533271729946136,-0.0024197985883802177,31170,0.0002990424576,0.008153558,-1.601839303970337,,
2999.06,10159,314,3193856,-1.19,3119,0.01943359375,0.00200733938254416,0.2,0.010896442923694849,-0.3345005601644516,-0.0010012025944888593,31180,0.0002990421504,0.0054706344,0.5797689259052277,,
2999.06,10160,314,3194880,-1.19,3120,0.00478515625,0.0014191607479006052,0.2,0.004709812672808766,-0.4767783284187317,2.4813483469188215e-05,31190,0.0002990418432,0.0007560811,0.5656736195087433,,
2999.06,10161,314,3195904,-1.19,3121,0.02529296875,-0.003194886725395918,0.2,0.0013591803377494215,-0.6132600128650665,-0.0020584912039339543,31200,0.00029904153599999997,0.0025957003,-1.1492762565612793,,
2999.06,10162,314,3196928,-1.19,3122,0.05615234375,-0.005731044337153435,0.2,0.0003802042600000277,-0.5565097510814667,-0.0033913646591827275,31210,0.00029904122879999994,0.00863075,-0.270999550819397,,
2999.06,10163,314,3197952,-1.19,3123,0.02490234375,-0.004959859419614077,0.2,0.0002750648563960567,-0.5663188457489013,-0.0028173746541142464,31220,0.00029904092159999996,0.0042065163,-0.8773285150527954,,
2999.06,10165,314,3198976,-1.19,3124,0.03505859375,0.0018921825103461742,0.2,0.008313376642763614,-0.4438238888978958,-0.0010706569533795117,31230,0.0002990406144,0.0045333607,0.09893739223480225,,
,,,3200000,,,0.01484375,-0.0023128315806388855,0.2,0.000713062850991264,-0.3752519279718399,-0.0015743116615340113,31240,0.00029904030719999996,0.0022678634,-0.28853487968444824,3000.0,-0.58
2999.06,10407,307,3200000,-1.18,3125,,,,,,,,,,,,
2999.06,10409,307,3201024,-1.18,3126,0.035546875,-0.0010192524641752243,0.2,0.0136290336959064,-0.3809130787849426,-0.004502612259238958,31250,0.00029904,0.009990193,0.3772595524787903,,
2999.06,10412,307,3202048,-1.18,3127,0.01748046875,-0.0035472754389047623,0.2,0.0009069807594642044,-0.31874753534793854,-0.002556801261380315,31260,0.00029903969279999995,0.0020186885,0.07417124509811401,,
2999.06,10413,307,3203072,-1.2,3128,0.03994140625,-0.0016948900884017348,0.2,0.0020410915021784604,-0.40046714842319486,-0.0015827241586521268,31270,0.0002990393856,0.008367705,-0.726043701171875,,
2999.06,10414,307,3204096,-1.2,3129,0.05966796875,-0.0021598595194518566,0.2,0.007400127314031124,-0.5962109625339508,-0.004272525012493133,31280,0.00029903907839999995,0.007166085,0.4788004755973816,,
2999.06,10417,307,3205120,-1.2,3130,0.05791015625,-0.0006284271366894245,0.2,0.006319171097129583,-0.5232156157493592,-0.0019950731191784145,31290,0.00029903877119999997,0.0045370525,0.46735328435897827,,
2999.06,10419,307,3206144,-1.19,3131,0.00400390625,0.0005293040303513408,0.2,0.004052564734593034,-0.4515455991029739,-0.0002621768624521792,31300,0.000299038464,0.0019015581,0.6822832524776459,,
2999.06,10420,307,3207168,-1.19,3132,0.0017578125,0.003100194036960602,0.2,0.009081682749092579,-0.3284770369529724,-0.00041593348141759633,31310,0.00029903815679999996,0.0009765767,-0.08963465690612793,,
2999.06,10424,307,3208192,-1.19,3133,0.0224609375,-0.0035826184321194887,0.2,0.0003601477714255452,-0.5596900641918182,-0.0020060647046193482,31320,0.0002990378496,0.0053185606,-3.858896255493164,,
2999.06,10426,307,3209216,-1.18,3134,0.06181640625,-0.003444788744673133,0.2,0.005673450231552124,-0.48262396156787873,-0.004324784455820918,31330,0.00029903754239999996,0.005394508,0.6582115590572357,,
2999.06,10427,307,3210240,-1.18,3135,0.0513671875,-0.00607268325984478,0.2,0.0005059677001554519,-0.47026286721229554,-0.003821564163081348,31340,0.0002990372352,0.008828745,-1.8131074905395508,,
2999.06,10428,307,3211264,-1.18,3136,0.03154296875,-0.0037902691401541233,0.2,0.0003183793975040317,-0.5614895403385163,-0.002111463062465191,31350,0.00029903692799999995,0.006854637,-1.9484663009643555,,
2999.06,10431,307,3212288,-1.18,3137,0.04306640625,-0.004306693095713854,0.2,0.0016938978456892072,-0.3986335933208466,-0.00319064618088305,31360,0.0002990366208,0.009131366,-1.3603475093841553,,
2999.06,10434,307,3213312,-1.18,3138,0.082421875,-0.010329090990126133,0.2,0.006983061227947474,-0.5246682345867157,-0.006325690122321248,31370,0.0002990363136,0.037358094,0.32390642166137695,,
2999.06,10436,308,3214336,-1.18,3139,0.04189453125,-0.003011642023921013,0.2,0.0004135750205023214,-0.5075462162494659,-0.0003588006715290248,31380,0.00029903600639999997,0.002345665,-2.4799861907958984,,
2999.65,10437,308,3215360,-1.13,3140,0.044921875,-0.003867117455229163,0.2,0.0002745410703937523,-0.5009196490049362,-0.002589496341533959,31390,0.0002990356992,0.007703833,-0.8748644590377808,,
2999.65,10438,308,3216384,-1.13,3141,0.0080078125,0.0008440758101642132,0.2,0.004903478780761361,-0.4072186350822449,-0.0005461333086714149,31400,0.00029903539199999996,0.0020310916,0.6025598347187042,,
